id;price;zipcode;grade;median price;condition;reference price;sale price
1328300820.0;329000.0;98058;8.0;335000.0;4.0;340458.3333333333;427700.0
2473371570.0;313500.0;98058;8.0;335000.0;3.0;340458.3333333333;407550.0
1687000200.0;259000.0;98001;8.0;260000.0;3.0;271649.8333333333;336700.0
3422049158.0;246000.0;98001;8.0;260000.0;4.0;271649.8333333333;319800.0
3353400840.0;230000.0;98001;8.0;260000.0;4.0;271649.8333333333;299000.0
5412100920.0;250000.0;98001;8.0;260000.0;3.0;271649.8333333333;325000.0
3751600430.0;250000.0;98001;8.0;260000.0;4.0;271649.8333333333;325000.0
6143000020.0;175000.0;98001;8.0;260000.0;4.0;271649.8333333333;227500.0
6601200250.0;205000.0;98001;8.0;260000.0;3.0;271649.8333333333;266500.0
6601200020.0;235245.0;98001;8.0;260000.0;3.0;271649.8333333333;305818.5
7231300125.0;345000.0;98056;8.0;380000.0;4.0;382833.3333333333;448500.0
3342700465.0;250000.0;98056;8.0;380000.0;3.0;382833.3333333333;325000.0
2972300140.0;352500.0;98056;8.0;380000.0;3.0;382833.3333333333;458250.0
7236500025.0;306000.0;98056;8.0;380000.0;4.0;382833.3333333333;397800.0
5358300100.0;346150.0;98056;8.0;380000.0;4.0;382833.3333333333;449995.0
9477730080.0;377000.0;98056;8.0;380000.0;3.0;382833.3333333333;490100.0
7230900120.0;339950.0;98056;8.0;380000.0;3.0;382833.3333333333;441935.0
423059360.0;345000.0;98056;8.0;380000.0;3.0;382833.3333333333;448500.0
3343902650.0;290000.0;98056;8.0;380000.0;3.0;382833.3333333333;377000.0
3343901641.0;365000.0;98056;8.0;380000.0;3.0;382833.3333333333;474500.0
3342102385.0;376000.0;98056;8.0;380000.0;5.0;382833.3333333333;488800.0
8074400150.0;261500.0;98056;8.0;380000.0;3.0;382833.3333333333;339950.0
616000160.0;381000.0;98166;8.0;390000.0;4.0;398666.6666666667;495300.0
3990200125.0;385000.0;98166;8.0;390000.0;3.0;398666.6666666667;500500.0
3541600235.0;350000.0;98166;8.0;390000.0;4.0;398666.6666666667;455000.0
3990200020.0;359000.0;98166;8.0;390000.0;3.0;398666.6666666667;466700.0
6118600045.0;350000.0;98166;8.0;390000.0;4.0;398666.6666666667;455000.0
3990200065.0;360000.0;98166;8.0;390000.0;3.0;398666.6666666667;468000.0
2523039310.0;359000.0;98166;8.0;390000.0;3.0;398666.6666666667;466700.0
7631800110.0;380000.0;98166;10.0;390000.0;3.0;398666.6666666667;494000.0
3541600450.0;290000.0;98166;8.0;390000.0;3.0;398666.6666666667;377000.0
1220000367.0;320000.0;98166;8.0;390000.0;3.0;398666.6666666667;416000.0
1220000371.0;327500.0;98166;8.0;390000.0;3.0;398666.6666666667;425750.0
8732020310.0;260000.0;98023;8.0;268450.0;3.0;281783.3333333333;338000.0
7796450200.0;256883.0;98023;8.0;268450.0;3.0;281783.3333333333;333947.9
8731901940.0;218000.0;98023;8.0;268450.0;4.0;281783.3333333333;283400.0
8732131200.0;258000.0;98023;8.0;268450.0;4.0;281783.3333333333;335400.0
8731900340.0;264000.0;98023;8.0;268450.0;4.0;281783.3333333333;343200.0
8732040810.0;235000.0;98023;8.0;268450.0;3.0;281783.3333333333;305500.0
9264901040.0;239900.0;98023;8.0;268450.0;3.0;281783.3333333333;311870.0
8731951130.0;250250.0;98023;8.0;268450.0;4.0;281783.3333333333;325325.0
8731902680.0;218000.0;98023;8.0;268450.0;4.0;281783.3333333333;283400.0
1938400300.0;245000.0;98023;8.0;268450.0;3.0;281783.3333333333;318500.0
8731901810.0;260000.0;98023;8.0;268450.0;4.0;281783.3333333333;338000.0
8732030490.0;261500.0;98023;8.0;268450.0;3.0;281783.3333333333;339950.0
109210280.0;220000.0;98023;8.0;268450.0;4.0;281783.3333333333;286000.0
2557000630.0;266000.0;98023;8.0;268450.0;4.0;281783.3333333333;345800.0
9264900660.0;241500.0;98023;8.0;268450.0;3.0;281783.3333333333;313950.0
8732030080.0;230000.0;98023;8.0;268450.0;4.0;281783.3333333333;299000.0
1321730470.0;265000.0;98023;8.0;268450.0;3.0;281783.3333333333;344500.0
9542801310.0;267000.0;98023;8.0;268450.0;3.0;281783.3333333333;347100.0
8732190460.0;260000.0;98023;8.0;268450.0;3.0;281783.3333333333;338000.0
2944510080.0;242550.0;98023;8.0;268450.0;3.0;281783.3333333333;315315.0
1898310100.0;236775.0;98023;8.0;268450.0;3.0;281783.3333333333;307807.5
8731982550.0;245000.0;98023;8.0;268450.0;4.0;281783.3333333333;318500.0
8731983200.0;255000.0;98023;8.0;268450.0;3.0;281783.3333333333;331500.0
109200730.0;218000.0;98023;8.0;268450.0;3.0;281783.3333333333;283400.0
1938400040.0;246000.0;98023;8.0;268450.0;4.0;281783.3333333333;319800.0
1789900065.0;215000.0;98023;8.0;268450.0;3.0;281783.3333333333;279500.0
8732040820.0;247000.0;98023;8.0;268450.0;4.0;281783.3333333333;321100.0
8732190070.0;268000.0;98023;8.0;268450.0;3.0;281783.3333333333;348400.0
2115510160.0;258950.0;98023;8.0;268450.0;3.0;281783.3333333333;336635.0
8731982470.0;245000.0;98023;8.0;268450.0;4.0;281783.3333333333;318500.0
8732190990.0;229000.0;98023;8.0;268450.0;3.0;281783.3333333333;297700.0
2115720070.0;216300.0;98023;8.0;268450.0;3.0;281783.3333333333;281190.0
8731800210.0;235000.0;98023;8.0;268450.0;4.0;281783.3333333333;305500.0
2337000150.0;230000.0;98023;8.0;268450.0;3.0;281783.3333333333;299000.0
9264901510.0;240000.0;98023;8.0;268450.0;3.0;281783.3333333333;312000.0
8732020770.0;263850.0;98023;8.0;268450.0;4.0;281783.3333333333;343005.0
8937500040.0;230000.0;98023;8.0;268450.0;3.0;281783.3333333333;299000.0
5029460180.0;260000.0;98023;8.0;268450.0;4.0;281783.3333333333;338000.0
4167700210.0;240000.0;98023;8.0;268450.0;3.0;281783.3333333333;312000.0
8732190170.0;266000.0;98023;8.0;268450.0;3.0;281783.3333333333;345800.0
2944500470.0;257000.0;98023;8.0;268450.0;3.0;281783.3333333333;334100.0
1938400010.0;244000.0;98023;8.0;268450.0;4.0;281783.3333333333;317200.0
2791500280.0;246000.0;98023;8.0;268450.0;3.0;281783.3333333333;319800.0
1503200050.0;252000.0;98023;8.0;268450.0;4.0;281783.3333333333;327600.0
8731982630.0;240000.0;98023;8.0;268450.0;4.0;281783.3333333333;312000.0
8731800840.0;265000.0;98023;8.0;268450.0;3.0;281783.3333333333;344500.0
2115510300.0;246000.0;98023;8.0;268450.0;3.0;281783.3333333333;319800.0
104550750.0;241000.0;98023;8.0;268450.0;3.0;281783.3333333333;313300.0
9264900880.0;263000.0;98023;8.0;268450.0;4.0;281783.3333333333;341900.0
8731950910.0;227000.0;98023;8.0;268450.0;4.0;281783.3333333333;295100.0
8732040180.0;245000.0;98023;8.0;268450.0;4.0;281783.3333333333;318500.0
9264921020.0;260000.0;98023;8.0;268450.0;3.0;281783.3333333333;338000.0
2817100570.0;453000.0;98070;8.0;463750.0;5.0;447833.3333333333;498300.00000000006
2617370090.0;338500.0;98070;8.0;463750.0;3.0;447833.3333333333;440050.0
8887001640.0;416500.0;98070;8.0;463750.0;4.0;447833.3333333333;541450.0
792500190.0;410000.0;98070;8.0;463750.0;4.0;447833.3333333333;533000.0
8886000021.0;445000.0;98070;8.0;463750.0;3.0;447833.3333333333;578500.0
8887001625.0;417000.0;98070;8.0;463750.0;3.0;447833.3333333333;542100.0
2817100910.0;385000.0;98070;8.0;463750.0;3.0;447833.3333333333;500500.0
8887001215.0;407185.0;98070;8.0;463750.0;4.0;447833.3333333333;529340.5
2622029073.0;437500.0;98070;8.0;463750.0;3.0;447833.3333333333;568750.0
3874400380.0;445000.0;98070;8.0;463750.0;4.0;447833.3333333333;578500.0
3223039149.0;395000.0;98070;8.0;463750.0;4.0;447833.3333333333;513500.0
2923049421.0;250000.0;98148;8.0;278000.0;3.0;259558.33333333334;325000.0
1025049114.0;625504.0;98105;8.0;675000.0;3.0;841666.6666666666;813155.2000000001
3179100435.0;641000.0;98105;8.0;675000.0;3.0;841666.6666666666;833300.0
8813400245.0;635000.0;98105;8.0;675000.0;4.0;841666.6666666666;825500.0
3179101050.0;672324.0;98105;8.0;675000.0;3.0;841666.6666666666;874021.2000000001
3856902250.0;593500.0;98105;8.0;675000.0;4.0;841666.6666666666;771550.0
8827900015.0;501000.0;98105;8.0;675000.0;4.0;841666.6666666666;651300.0
5364200381.0;610000.0;98105;8.0;675000.0;3.0;841666.6666666666;793000.0
3179100480.0;530000.0;98105;8.0;675000.0;3.0;841666.6666666666;689000.0
4206901155.0;575000.0;98105;8.0;675000.0;3.0;841666.6666666666;747500.0
9822700255.0;670000.0;98105;9.0;675000.0;3.0;841666.6666666666;871000.0
2436700655.0;515000.0;98105;8.0;675000.0;3.0;841666.6666666666;669500.0
3589500315.0;526000.0;98105;8.0;675000.0;3.0;841666.6666666666;683800.0
3179100482.0;450000.0;98105;8.0;675000.0;3.0;841666.6666666666;585000.0
3180100023.0;544000.0;98105;8.0;675000.0;3.0;841666.6666666666;707200.0
1025049115.0;594000.0;98105;8.0;675000.0;3.0;841666.6666666666;772200.0
2436700666.0;550700.0;98105;9.0;675000.0;3.0;841666.6666666666;715910.0
1025049254.0;458000.0;98105;9.0;675000.0;3.0;841666.6666666666;595400.0
1025049268.0;549900.0;98105;8.0;675000.0;3.0;841666.6666666666;714870.0
1025049266.0;555000.0;98105;8.0;675000.0;3.0;841666.6666666666;721500.0
889000024.0;645000.0;98105;8.0;675000.0;3.0;841666.6666666666;838500.0
889000015.0;599000.0;98105;8.0;675000.0;3.0;841666.6666666666;778700.0
1890000170.0;552000.0;98105;8.0;675000.0;3.0;841666.6666666666;717600.0
2436700625.0;590000.0;98105;8.0;675000.0;3.0;841666.6666666666;767000.0
1890000166.0;540000.0;98105;8.0;675000.0;3.0;841666.6666666666;702000.0
4092300211.0;384000.0;98105;8.0;675000.0;3.0;841666.6666666666;499200.0
1890000169.0;545000.0;98105;8.0;675000.0;3.0;841666.6666666666;708500.0
7174800094.0;525000.0;98105;8.0;675000.0;3.0;841666.6666666666;682500.0
4092302096.0;433000.0;98105;8.0;675000.0;3.0;841666.6666666666;562900.0
889000025.0;599000.0;98105;8.0;675000.0;3.0;841666.6666666666;778700.0
11900140.0;254000.0;98042;8.0;292000.0;3.0;300166.6666666667;330200.0
7885800740.0;270000.0;98042;8.0;292000.0;3.0;300166.6666666667;351000.0
2592300450.0;279000.0;98042;8.0;292000.0;3.0;300166.6666666667;362700.0
7215400770.0;260000.0;98042;8.0;292000.0;3.0;300166.6666666667;338000.0
6147650300.0;270000.0;98042;8.0;292000.0;3.0;300166.6666666667;351000.0
8647800150.0;273000.0;98042;8.0;292000.0;3.0;300166.6666666667;354900.0
6892510200.0;290000.0;98042;8.0;292000.0;3.0;300166.6666666667;377000.0
6648500390.0;219000.0;98042;8.0;292000.0;3.0;300166.6666666667;284700.0
1796360340.0;269950.0;98042;8.0;292000.0;4.0;300166.6666666667;350935.0
6699000710.0;289000.0;98042;8.0;292000.0;3.0;300166.6666666667;375700.0
8651443420.0;280000.0;98042;8.0;292000.0;5.0;300166.6666666667;364000.0
8647800040.0;280000.0;98042;8.0;292000.0;3.0;300166.6666666667;364000.0
2887970040.0;234950.0;98042;8.0;292000.0;3.0;300166.6666666667;305435.0
7569450480.0;286000.0;98042;8.0;292000.0;3.0;300166.6666666667;371800.0
5468770180.0;285000.0;98042;8.0;292000.0;3.0;300166.6666666667;370500.0
6792200066.0;280000.0;98042;8.0;292000.0;3.0;300166.6666666667;364000.0
8857320070.0;490000.0;98008;9.0;545000.0;4.0;553908.3333333334;637000.0
4040800810.0;420000.0;98008;8.0;545000.0;4.0;553908.3333333334;546000.0
686201000.0;538200.0;98008;8.0;545000.0;4.0;553908.3333333334;699660.0
4039100400.0;515000.0;98008;8.0;545000.0;4.0;553908.3333333334;669500.0
8563000520.0;529219.0;98008;8.0;545000.0;4.0;553908.3333333334;687984.7000000001
8857320260.0;462000.0;98008;9.0;545000.0;4.0;553908.3333333334;600600.0
686200740.0;500000.0;98008;8.0;545000.0;3.0;553908.3333333334;650000.0
4040800600.0;502000.0;98008;8.0;545000.0;4.0;553908.3333333334;652600.0
4046400440.0;532500.0;98008;8.0;545000.0;3.0;553908.3333333334;692250.0
9328500680.0;540400.0;98008;8.0;545000.0;3.0;553908.3333333334;702520.0
4039000050.0;516130.0;98008;8.0;545000.0;4.0;553908.3333333334;670969.0
8857310010.0;268500.0;98008;8.0;545000.0;3.0;553908.3333333334;349050.0
4046400010.0;535900.0;98008;8.0;545000.0;3.0;553908.3333333334;696670.0
8563010420.0;450000.0;98008;8.0;545000.0;4.0;553908.3333333334;585000.0
686300930.0;453000.0;98008;8.0;545000.0;3.0;553908.3333333334;588900.0
686400210.0;525000.0;98008;8.0;545000.0;3.0;553908.3333333334;682500.0
686400060.0;521000.0;98008;8.0;545000.0;4.0;553908.3333333334;677300.0
3211800140.0;493500.0;98008;8.0;545000.0;3.0;553908.3333333334;641550.0
7525300260.0;502000.0;98008;8.0;545000.0;3.0;553908.3333333334;652600.0
9557300560.0;530000.0;98008;8.0;545000.0;4.0;553908.3333333334;689000.0
8857320030.0;515000.0;98008;9.0;545000.0;4.0;553908.3333333334;669500.0
8857100060.0;277700.0;98008;8.0;545000.0;3.0;553908.3333333334;361010.0
1036700220.0;470000.0;98008;9.0;545000.0;3.0;553908.3333333334;611000.0
8857100180.0;350000.0;98008;8.0;545000.0;3.0;553908.3333333334;455000.0
9557300190.0;440000.0;98008;8.0;545000.0;3.0;553908.3333333334;572000.0
8563000250.0;522500.0;98008;8.0;545000.0;4.0;553908.3333333334;679250.0
8857320130.0;472000.0;98008;9.0;545000.0;4.0;553908.3333333334;613600.0
8563030500.0;539950.0;98008;8.0;545000.0;4.0;553908.3333333334;701935.0
6752000330.0;490000.0;98008;8.0;545000.0;3.0;553908.3333333334;637000.0
8857320120.0;542000.0;98008;9.0;545000.0;4.0;553908.3333333334;704600.0
9557300040.0;539000.0;98008;8.0;545000.0;3.0;553908.3333333334;700700.0
8079040320.0;430000.0;98059;8.0;435000.0;3.0;448316.6666666667;559000.0
1523059105.0;356000.0;98059;8.0;435000.0;3.0;448316.6666666667;462800.0
1081200350.0;320000.0;98059;8.0;435000.0;4.0;448316.6666666667;416000.0
1072010350.0;380000.0;98059;9.0;435000.0;4.0;448316.6666666667;494000.0
1081300200.0;352000.0;98059;8.0;435000.0;4.0;448316.6666666667;457600.0
1081300370.0;385000.0;98059;8.0;435000.0;4.0;448316.6666666667;500500.0
869700320.0;300000.0;98059;8.0;435000.0;3.0;448316.6666666667;390000.0
3449900030.0;423000.0;98059;8.0;435000.0;3.0;448316.6666666667;549900.0
4279200060.0;420000.0;98059;8.0;435000.0;3.0;448316.6666666667;546000.0
869700370.0;350000.0;98059;8.0;435000.0;3.0;448316.6666666667;455000.0
2155500030.0;380000.0;98059;8.0;435000.0;4.0;448316.6666666667;494000.0
1072030510.0;415000.0;98059;8.0;435000.0;4.0;448316.6666666667;539500.0
1023059429.0;380000.0;98059;8.0;435000.0;3.0;448316.6666666667;494000.0
1023059313.0;390000.0;98059;8.0;435000.0;3.0;448316.6666666667;507000.0
3295900490.0;423000.0;98059;8.0;435000.0;3.0;448316.6666666667;549900.0
7230400430.0;322400.0;98059;8.0;435000.0;4.0;448316.6666666667;419120.0
5095400460.0;390000.0;98059;8.0;435000.0;3.0;448316.6666666667;507000.0
5127000470.0;292000.0;98059;8.0;435000.0;3.0;448316.6666666667;379600.0
7229800430.0;379500.0;98059;8.0;435000.0;3.0;448316.6666666667;493350.0
8079000190.0;415000.0;98059;8.0;435000.0;3.0;448316.6666666667;539500.0
2385200050.0;425000.0;98059;9.0;435000.0;3.0;448316.6666666667;552500.0
1081300390.0;330000.0;98059;8.0;435000.0;4.0;448316.6666666667;429000.0
1094000030.0;429950.0;98059;8.0;435000.0;3.0;448316.6666666667;558935.0
5126300510.0;419000.0;98059;8.0;435000.0;3.0;448316.6666666667;544700.0
1081310060.0;375000.0;98059;8.0;435000.0;5.0;448316.6666666667;487500.0
1081330060.0;375000.0;98059;8.0;435000.0;4.0;448316.6666666667;487500.0
8079040140.0;429000.0;98059;8.0;435000.0;3.0;448316.6666666667;557700.0
1072000260.0;399000.0;98059;8.0;435000.0;3.0;448316.6666666667;518700.0
869700140.0;292000.0;98059;8.0;435000.0;3.0;448316.6666666667;379600.0
1072000240.0;366000.0;98059;8.0;435000.0;4.0;448316.6666666667;475800.0
1081330030.0;375000.0;98059;8.0;435000.0;4.0;448316.6666666667;487500.0
1081200070.0;405000.0;98059;8.0;435000.0;4.0;448316.6666666667;526500.0
1081800070.0;425000.0;98059;8.0;435000.0;4.0;448316.6666666667;552500.0
869700060.0;315000.0;98059;8.0;435000.0;3.0;448316.6666666667;409500.0
1072000400.0;385000.0;98059;8.0;435000.0;4.0;448316.6666666667;500500.0
3295900520.0;429950.0;98059;8.0;435000.0;3.0;448316.6666666667;558935.0
5095401360.0;418000.0;98059;8.0;435000.0;5.0;448316.6666666667;543400.0
869700350.0;330000.0;98059;8.0;435000.0;3.0;448316.6666666667;429000.0
5126300770.0;340000.0;98059;8.0;435000.0;3.0;448316.6666666667;442000.0
7229900145.0;430000.0;98059;8.0;435000.0;5.0;448316.6666666667;559000.0
1081200360.0;260000.0;98059;8.0;435000.0;3.0;448316.6666666667;338000.0
1081300450.0;364000.0;98059;8.0;435000.0;4.0;448316.6666666667;473200.0
5637200450.0;257000.0;98059;9.0;435000.0;3.0;448316.6666666667;334100.0
6403510410.0;405000.0;98059;8.0;435000.0;3.0;448316.6666666667;526500.0
7418000130.0;430000.0;98059;8.0;435000.0;4.0;448316.6666666667;559000.0
1560870470.0;300000.0;98059;8.0;435000.0;3.0;448316.6666666667;390000.0
6403500290.0;407500.0;98059;8.0;435000.0;3.0;448316.6666666667;529750.0
869700050.0;316000.0;98059;8.0;435000.0;3.0;448316.6666666667;410800.0
1023059430.0;420000.0;98059;8.0;435000.0;3.0;448316.6666666667;546000.0
8079040330.0;406500.0;98059;8.0;435000.0;3.0;448316.6666666667;528450.0
1560870040.0;395000.0;98059;8.0;435000.0;3.0;448316.6666666667;513500.0
1776230180.0;427500.0;98059;8.0;435000.0;3.0;448316.6666666667;555750.0
1081330210.0;410000.0;98059;8.0;435000.0;5.0;448316.6666666667;533000.0
1776230220.0;414000.0;98059;8.0;435000.0;3.0;448316.6666666667;538200.0
7234600798.0;425000.0;98122;8.0;572000.0;3.0;614500.0;552500.0
9126100861.0;557000.0;98122;8.0;572000.0;3.0;614500.0;724100.0
7234600903.0;419000.0;98122;8.0;572000.0;3.0;614500.0;544700.0
9828202545.0;490000.0;98122;8.0;572000.0;4.0;614500.0;637000.0
9126101740.0;490000.0;98122;8.0;572000.0;3.0;614500.0;637000.0
7234601162.0;570000.0;98122;8.0;572000.0;3.0;614500.0;741000.0
9828200147.0;425000.0;98122;8.0;572000.0;3.0;614500.0;552500.0
9126100608.0;545000.0;98122;8.0;572000.0;3.0;614500.0;708500.0
1934800078.0;430000.0;98122;8.0;572000.0;3.0;614500.0;559000.0
1934800086.0;435000.0;98122;8.0;572000.0;3.0;614500.0;565500.0
9826701794.0;390000.0;98122;8.0;572000.0;3.0;614500.0;507000.0
7228501910.0;507200.0;98122;9.0;572000.0;3.0;614500.0;659360.0
1189000207.0;387000.0;98122;8.0;572000.0;3.0;614500.0;503100.0
7234601166.0;485500.0;98122;8.0;572000.0;3.0;614500.0;631150.0
1934800087.0;446000.0;98122;8.0;572000.0;3.0;614500.0;579800.0
9828702513.0;460000.0;98122;8.0;572000.0;3.0;614500.0;598000.0
1556200265.0;552500.0;98122;8.0;572000.0;4.0;614500.0;718250.0
9126100815.0;500000.0;98122;8.0;572000.0;3.0;614500.0;650000.0
1934800138.0;390000.0;98122;8.0;572000.0;3.0;614500.0;507000.0
9187200228.0;448175.0;98122;8.0;572000.0;4.0;614500.0;582627.5
5366200030.0;535000.0;98122;8.0;572000.0;3.0;614500.0;695500.0
9828200746.0;440000.0;98122;8.0;572000.0;3.0;614500.0;572000.0
9126100487.0;408000.0;98122;8.0;572000.0;3.0;614500.0;530400.0
6840701610.0;332888.0;98122;8.0;572000.0;3.0;614500.0;432754.4
1407300012.0;400000.0;98122;8.0;572000.0;3.0;614500.0;520000.0
1934800142.0;375000.0;98122;8.0;572000.0;3.0;614500.0;487500.0
1189000205.0;400000.0;98122;8.0;572000.0;3.0;614500.0;520000.0
9818700455.0;518000.0;98122;8.0;572000.0;5.0;614500.0;673400.0
3037200141.0;546000.0;98122;8.0;572000.0;3.0;614500.0;709800.0
7228500415.0;480000.0;98122;8.0;572000.0;3.0;614500.0;624000.0
2254501440.0;546000.0;98122;8.0;572000.0;3.0;614500.0;709800.0
7234601025.0;540000.0;98122;8.0;572000.0;3.0;614500.0;702000.0
9126100346.0;350000.0;98122;8.0;572000.0;3.0;614500.0;455000.0
7942601475.0;345600.0;98122;9.0;572000.0;3.0;614500.0;449280.0
9126100765.0;455000.0;98122;9.0;572000.0;3.0;614500.0;591500.0
9828701488.0;360000.0;98122;8.0;572000.0;3.0;614500.0;468000.0
9126100814.0;515000.0;98122;8.0;572000.0;3.0;614500.0;669500.0
7228500037.0;555000.0;98122;8.0;572000.0;3.0;614500.0;721500.0
7217400389.0;547500.0;98122;8.0;572000.0;3.0;614500.0;711750.0
9828702649.0;515000.0;98122;8.0;572000.0;3.0;614500.0;669500.0
9828702771.0;359950.0;98122;8.0;572000.0;3.0;614500.0;467935.0
1189000492.0;405000.0;98122;8.0;572000.0;3.0;614500.0;526500.0
7600065.0;465000.0;98122;9.0;572000.0;3.0;614500.0;604500.0
9826700930.0;459000.0;98122;8.0;572000.0;3.0;614500.0;596700.0
7234600820.0;552500.0;98122;8.0;572000.0;3.0;614500.0;718250.0
1934800193.0;530000.0;98122;8.0;572000.0;3.0;614500.0;689000.0
7600136.0;411000.0;98122;9.0;572000.0;3.0;614500.0;534300.0
1934800180.0;526000.0;98122;8.0;572000.0;3.0;614500.0;683800.0
9126100813.0;490000.0;98122;8.0;572000.0;3.0;614500.0;637000.0
9826700697.0;549900.0;98122;9.0;572000.0;3.0;614500.0;714870.0
9826700707.0;492000.0;98122;8.0;572000.0;3.0;614500.0;639600.0
9126101121.0;521500.0;98122;8.0;572000.0;3.0;614500.0;677950.0
9826701201.0;450000.0;98122;8.0;572000.0;3.0;614500.0;585000.0
1934800133.0;397500.0;98122;8.0;572000.0;3.0;614500.0;516750.0
7234600832.0;500000.0;98122;8.0;572000.0;3.0;614500.0;650000.0
7234600098.0;552100.0;98122;8.0;572000.0;4.0;614500.0;717730.0
2254502071.0;375000.0;98122;8.0;572000.0;3.0;614500.0;487500.0
567000392.0;363000.0;98144;8.0;450000.0;3.0;453750.0;471900.0
7660600131.0;374950.0;98144;8.0;450000.0;3.0;453750.0;487435.0
7133300044.0;397000.0;98144;8.0;450000.0;3.0;453750.0;516100.0
3274800460.0;387000.0;98144;8.0;450000.0;3.0;453750.0;503100.0
8728100775.0;190500.0;98144;8.0;450000.0;3.0;453750.0;247650.0
7128300060.0;443000.0;98144;8.0;450000.0;3.0;453750.0;575900.0
1250200765.0;350000.0;98144;8.0;450000.0;3.0;453750.0;455000.0
8728100781.0;375000.0;98144;8.0;450000.0;3.0;453750.0;487500.0
3320000222.0;388500.0;98144;8.0;450000.0;3.0;453750.0;505050.0
1498300775.0;355000.0;98144;8.0;450000.0;3.0;453750.0;461500.0
7660100309.0;353500.0;98144;8.0;450000.0;3.0;453750.0;459550.0
424049283.0;345000.0;98144;8.0;450000.0;3.0;453750.0;448500.0
3320000212.0;397500.0;98144;8.0;450000.0;3.0;453750.0;516750.0
9834201375.0;425000.0;98144;8.0;450000.0;3.0;453750.0;552500.0
1498300875.0;445000.0;98144;8.0;450000.0;3.0;453750.0;578500.0
7548301044.0;342500.0;98144;8.0;450000.0;3.0;453750.0;445250.0
8850000018.0;412000.0;98144;9.0;450000.0;3.0;453750.0;535600.0
9834201366.0;429900.0;98144;8.0;450000.0;3.0;453750.0;558870.0
7548301041.0;345000.0;98144;8.0;450000.0;3.0;453750.0;448500.0
7548301050.0;390000.0;98144;8.0;450000.0;3.0;453750.0;507000.0
3319500628.0;356999.0;98144;8.0;450000.0;3.0;453750.0;464098.7
7660100236.0;375000.0;98144;8.0;450000.0;3.0;453750.0;487500.0
9834201370.0;430100.0;98144;8.0;450000.0;3.0;453750.0;559130.0
7660100238.0;329950.0;98144;8.0;450000.0;3.0;453750.0;428935.0
6058600220.0;230000.0;98144;9.0;450000.0;3.0;453750.0;299000.0
7548301056.0;345000.0;98144;8.0;450000.0;3.0;453750.0;448500.0
5393600562.0;430000.0;98144;8.0;450000.0;3.0;453750.0;559000.0
597000593.0;403000.0;98144;8.0;450000.0;3.0;453750.0;523900.0
567000408.0;400000.0;98144;8.0;450000.0;3.0;453750.0;520000.0
567000775.0;449000.0;98144;8.0;450000.0;3.0;453750.0;583700.0
9834201367.0;429000.0;98144;8.0;450000.0;3.0;453750.0;557700.0
3394100030.0;975000.0;98004;10.0;1150000.0;3.0;1224916.6666666667;1267500.0
2450000295.0;1088000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;1414400.0
1653500070.0;927000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;1205100.0
6664000030.0;980000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;1274000.0
8146100270.0;824000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1071200.0
4395600060.0;935000.0;98004;9.0;1150000.0;5.0;1224916.6666666667;1215500.0
8146100370.0;735000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;955500.0
824059083.0;993000.0;98004;8.0;1150000.0;5.0;1224916.6666666667;1290900.0
824059277.0;985000.0;98004;8.0;1150000.0;5.0;1224916.6666666667;1280500.0
292000070.0;895000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1163500.0
8056000075.0;1065000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;1384500.0
9808590310.0;1000750.0;98004;10.0;1150000.0;3.0;1224916.6666666667;1300975.0
1651500060.0;845000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1098500.0
3860400100.0;950000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1235000.0
8562400025.0;816000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;1060800.0
7963900100.0;680000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;884000.0
1925059194.0;1145000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;1488500.0
1872900076.0;979000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1272700.0
824059140.0;949880.0;98004;9.0;1150000.0;3.0;1224916.6666666667;1234844.0
644200090.0;921000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1197300.0
686900010.0;898000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1167400.0
524059323.0;990400.0;98004;9.0;1150000.0;3.0;1224916.6666666667;1287520.0
2925059260.0;800000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;1040000.0
4122700020.0;850000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1105000.0
2344300122.0;900000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1170000.0
6043400006.0;815000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1059500.0
1056200010.0;750000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;975000.0
2025059150.0;1038000.0;98004;8.0;1150000.0;4.0;1224916.6666666667;1349400.0
644200040.0;1000000.0;98004;9.0;1150000.0;3.0;1224916.6666666667;1300000.0
8146100325.0;787000.0;98004;8.0;1150000.0;3.0;1224916.6666666667;1023100.0
